KPI,Wert,,City,Count
Total Candidates,105,,Berlin,2
Average Age,"30,58095238",,Hamburg,2
Pflegekraft Candidates,15,,München,1
Pflegehelfer Candidates,17,,Köln,1
Top City,,,Frankfurt,2
,,,Stuttgart,2
,,,Düsseldorf,1
,,,Leipzig,2
,,,Dortmund,2
,,,Bremen,2
,,,Hannover,2
,,,Nürnberg,1
,,,Dresden,2
,,,Essen,2
,,,Bonn,2
,,,Bochum,2
,,,Wuppertal,2
,,,Bielefeld,2
,,,Mannheim,2
,,,Augsburg,2
,,,Wiesbaden,2
,,,Gelsenkirchen,2
,,,Mönchengladbach,1
,,,Braunschweig,2
,,,Chemnitz,2
,,,Kiel,2
,,,Aachen,2
,,,Halle,2
,,,Magdeburg,2
,,,Freiburg,2
,,,Rostock,2
,,,Kassel,2
,,,Lübeck,1
,,,Erfurt,2
,,,Mainz,2
,,,Saarbrücken,1
,,,Potsdam,2
,,,Ulm,1
,,,Regensburg,1
,,,Heidelberg,2
,,,Oldenburg,2
,,,Osnabrück,1
,,,Paderborn,1
,,,Ingolstadt,1
,,,Würzburg,1
,,,Offenbach,1
,,,Fürth,1
,,,Heilbronn,1
,,,Trier,1
,,,Jena,1
,,,Flensburg,1
,,,giessen,3
,,,kekem,1
,,,Muenchen,1
,,,Koeln,1
,,,Dusseldorf,1
,,,Nuernberg,1
,,,Duisburg,1
,,,Munster,1
,,,Karlsruhe,1
,,,Maenchengladbach,1
,,,Krefeld,1
,,,Luebeck,1
,,,Oberhausen,1
,,,Hagen,1
,,,Saarbruecken,1
,,,Hamm,1
,,,Ludwigshafen,1
,,,Leverkusen,1
,,,Osnabraeck,1
,,,Solingen,1